t[s]	T[N]	P_tank[Pa]	P_chamber[Pa]	T_tank[K]	r[m/s]	O/F[-]	e[m]	A_b[m2]	A_c[m2]	m_dot_tot[kg/s]	m_dot_f[kg/s]	m_dot_ox[kg/s]	G_ox[kg/(s*m2)]	m_prop[kg]	m_f[kg]	m_ox_total[kg]	m_ox_liquid[kg]	m_ox_vapour[kg]	m_ox_vapourized[kg]	v_e[m/s]	kappa[-]	M'[kg/kmol]	T_c[K]	c*[m/s]	I_t[kgm/s]	I_s[m/s]	r_{pCMx}[m]	I_{CMxx}[kgm^2]	I_{CMyy}[kgm^2]	
0.049000	404.524668	5868017.038671	2479452.313250	299.847052	0.004349	4.189683	0.006982	0.000000	0.175801	0.033875	0.141926	0.000000	0.102322	0.000000	0.792738	0.539064	0.253675	0.003000	2300.494735	1.204663	24.485896	3158.800124	1594.719729	19.074342	2152.831089	0.000022	0.000095	
0.050000	404.497522	5867631.242333	2479262.607977	299.844063	0.004345	4.191717	0.006984	0.000000	0.175782	0.033858	0.141923	0.000000	0.102288	0.000000	0.792597	0.538900	0.253697	0.003000	2300.598626	1.204573	24.488947	3159.249041	1594.776747	19.478853	2155.738051	0.000022	0.000095	
0.051000	404.470424	5867245.466417	2479073.191468	299.841074	0.004342	4.193749	0.006986	0.000000	0.175762	0.033841	0.141921	0.000000	0.102254	0.000000	0.792455	0.538736	0.253718	0.003000	2300.702461	1.204482	24.491996	3159.697603	1594.833721	19.883337	2158.535189	0.000022	0.000095	
0.052000	404.443372	5866859.710920	2478884.062350	299.838086	0.004339	4.195780	0.006987	0.000000	0.175742	0.033824	0.141918	0.000000	0.102220	0.000000	0.792313	0.538572	0.253740	0.003000	2300.806240	1.204392	24.495042	3160.145813	1594.890651	20.287794	2161.228720	0.000022	0.000095	
0.053000	404.416368	5866473.975843	2478695.219410	299.835097	0.004335	4.197809	0.006989	0.000000	0.175723	0.033807	0.141916	0.000000	0.102186	0.000000	0.792171	0.538409	0.253762	0.003000	2300.909963	1.204301	24.498086	3160.593671	1594.947538	20.692223	2163.824398	0.000022	0.000095	
0.054000	404.389411	5866088.261184	2478506.661542	299.832108	0.004332	4.199837	0.006991	0.000000	0.175703	0.033790	0.141913	0.000000	0.102153	0.000000	0.792029	0.538245	0.253784	0.003000	2301.013630	1.204211	24.501128	3161.041178	1595.004381	21.096626	2166.327560	0.000022	0.000095	
0.055000	404.362500	5865702.566941	2478318.387706	299.829119	0.004329	4.201863	0.006993	0.000000	0.175684	0.033773	0.141910	0.000000	0.102119	0.000000	0.791887	0.538081	0.253806	0.003000	2301.117241	1.204121	24.504167	3161.488335	1595.061181	21.501002	2168.743161	0.000022	0.000095	
0.056000	404.335636	5865316.893114	2478130.396909	299.826130	0.004326	4.203888	0.006995	0.000000	0.175664	0.033756	0.141908	0.000000	0.102085	0.000000	0.791745	0.537918	0.253827	0.003000	2301.220795	1.204031	24.507204	3161.935142	1595.117937	21.905351	2171.075808	0.000022	0.000095	
0.057000	404.308818	5864931.239703	2477942.688187	299.823142	0.004322	4.205911	0.006997	0.000000	0.175645	0.033739	0.141905	0.000000	0.102051	0.000000	0.791603	0.537754	0.253849	0.003000	2301.324295	1.203941	24.510239	3162.381600	1595.174650	22.309674	2173.329792	0.000022	0.000095	
0.058000	404.282047	5864545.606705	2477755.260596	299.820153	0.004319	4.207932	0.006998	0.000000	0.175625	0.033723	0.141902	0.000000	0.102018	0.000000	0.791461	0.537590	0.253871	0.003000	2301.427738	1.203851	24.513271	3162.827710	1595.231320	22.713969	2175.509110	0.000022	0.000095	
