t[s]	T[N]	P_tank[Pa]	P_chamber[Pa]	T_tank[K]	r[m/s]	O/F[-]	e[m]	A_b[m2]	A_c[m2]	m_dot_tot[kg/s]	m_dot_f[kg/s]	m_dot_ox[kg/s]	G_ox[kg/(s*m2)]	m_prop[kg]	m_f[kg]	m_ox_total[kg]	m_ox_liquid[kg]	m_ox_vapour[kg]	m_ox_vapourized[kg]	v_e[m/s]	kappa[-]	M'[kg/kmol]	T_c[K]	c*[m/s]	I_t[kgm/s]	I_s[m/s]	r_{pCMx}[m]	I_{CMxx}[kgm^2]	I_{CMyy}[kgm^2]	
0.075000	10516.928417	5839088.290282	4286086.912060	299.620694	0.005152	5.078765	0.120233	0.000000	4.199065	0.690776	3.508289	0.000000	3.558953	0.000000	15.722419	15.331423	0.390996	0.003000	2503.395717	1.173546	25.879774	3391.913421	1622.618671	754.988540	2329.688342	0.009177	0.063256	
0.076000	10516.077445	5838472.176473	4285756.616811	299.615902	0.005150	5.079353	0.120242	0.000000	4.198753	0.690658	3.508095	0.000000	3.558262	0.000000	15.718911	15.326307	0.392604	0.003000	2503.379219	1.173533	25.880345	3391.943792	1622.614230	765.505043	2331.959663	0.009176	0.063241	
0.077000	10515.226543	5837856.153269	4285426.354702	299.611110	0.005149	5.079941	0.120252	0.000000	4.198441	0.690540	3.507901	0.000000	3.557572	0.000000	15.715403	15.321193	0.394210	0.003000	2503.362721	1.173521	25.880917	3391.974148	1622.609790	776.020695	2334.172533	0.009175	0.063226	
0.078000	10514.375712	5837240.220657	4285096.125593	299.606319	0.005148	5.080529	0.120261	0.000000	4.198129	0.690422	3.507707	0.000000	3.556881	0.000000	15.711895	15.316081	0.395815	0.003000	2503.346220	1.173508	25.881488	3392.004490	1622.605351	786.535496	2336.329173	0.009174	0.063212	
0.079000	10513.524952	5836624.378624	4284765.929384	299.601528	0.005147	5.081117	0.120271	0.000000	4.197817	0.690304	3.507513	0.000000	3.556191	0.000000	15.708388	15.310970	0.397418	0.003000	2503.329717	1.173496	25.882059	3392.034816	1622.600913	797.049446	2338.431690	0.009173	0.063197	
0.080000	10512.674262	5836008.627154	4284435.766001	299.596737	0.005145	5.081705	0.120280	0.000000	4.197505	0.690186	3.507319	0.000000	3.555501	0.000000	15.704881	15.305861	0.399020	0.003000	2503.313212	1.173484	25.882629	3392.065128	1622.596477	807.562546	2340.482088	0.009172	0.063182	
0.081000	10511.823641	5835392.966235	4284105.635391	299.591947	0.005144	5.082292	0.120290	0.000000	4.197193	0.690068	3.507125	0.000000	3.554811	0.000000	15.701374	15.300753	0.400621	0.003000	2503.296706	1.173471	25.883200	3392.095425	1622.592042	818.074795	2342.482276	0.009171	0.063168	
0.082000	10510.973091	5834777.395851	4283775.537512	299.587157	0.005143	5.082879	0.120299	0.000000	4.196881	0.689950	3.506931	0.000000	3.554121	0.000000	15.697867	15.295646	0.402220	0.003000	2503.280197	1.173459	25.883770	3392.125708	1622.587608	828.586193	2344.434067	0.009170	0.063153	
0.083000	10510.122610	5834161.915989	4283445.472332	299.582367	0.005141	5.083466	0.120308	0.000000	4.196569	0.689832	3.506737	0.000000	3.553431	0.000000	15.694360	15.290542	0.403818	0.003000	2503.263687	1.173446	25.884340	3392.155976	1622.583176	839.096741	2346.339190	0.009169	0.063139	
0.084000	10509.272200	5833546.526634	4283115.439826	299.577577	0.005140	5.084053	0.120318	0.000000	4.196257	0.689714	3.506543	0.000000	3.552741	0.000000	15.690853	15.285438	0.405415	0.003000	2503.247175	1.173434	25.884910	3392.186229	1622.578745	849.606438	2348.199292	0.009168	0.063124	
